Content,Date Published,Comments added,Shares,LvsD (%),Dislikes,Likes,Subs -,Subs +,Returning viewers,New viewers,Avg views/viewer,Unique viewers,APV (%),AVD (HMMSS),AVD (s),Views,WT (hrs),Subscribers,IMP,CTR (%)
MCAT Study 1,5/18/2024,0,0,0,0,0,0,1,30,10,1.125,40,6.8,0:04:42,282,45,3.5365,1,258,12.4
MCAT Study 2,5/19/2024,0,0,100,0,2,0,0,29,73,1.0882,102,1.49,0:00:59,59,111,1.8398,0,2085,3.93
MCAT Study 3,5/19/2024,0,0,100,0,1,0,2,20,101,1.0744,121,1.51,0:00:54,54,130,1.9559,2,3802,2.47
MCAT Study 4,5/19/2024,0,0,0,0,0,0,0,10,0,1,10,0.75,0:00:30,30,10,0.0837,0,962,0.83
MCAT Study 5,5/20/2024,1,0,100,0,3,0,1,34,61,1.0737,95,1.67,0:01:12,72,102,2.0402,1,2677,2.69
MCAT Study 6,5/20/2024,0,1,80,1,4,0,2,94,275,1.0813,369,1.18,0:00:57,57,399,6.3814,2,6440,4.53
MCAT Study 7,5/20/2024,5,0,100,0,6,0,1,28,153,1.1105,181,1.55,0:00:55,55,201,3.0736,1,4084,3.62
MCAT Study 8,5/21/2024,0,0,0,0,0,0,1,11,36,1.0426,47,1.46,0:01:09,69,49,0.9503,1,1686,2.37
MCAT Study 9,5/21/2024,2,0,100,0,2,0,1,20,76,1.0729,96,4.4,0:01:01,61,103,1.7527,1,2463,3.17
MCAT Study 10,5/21/2024,2,1,100,0,4,0,4,33,165,1.0909,198,1.56,0:01:01,61,216,3.6754,4,4408,3.92
MCAT Study 11,5/21/2024,3,0,100,0,5,0,0,51,149,1.12,200,1.77,0:01:41,101,224,6.3431,0,3940,4.44
MCAT Study 12,5/22/2024,1,0,0,0,0,0,0,23,8,1.0968,31,1.23,0:01:22,82,34,0.7833,0,1247,2.17
MCAT Study 13,5/22/2024,0,0,0,0,0,0,0,20,12,1.125,32,1.12,0:00:38,38,36,0.3865,0,1332,1.88
MCAT Study 14,5/22/2024,0,0,0,0,0,0,0,13,19,1.0625,32,2.41,0:01:57,117,34,1.111,0,1446,1.8
MCAT Study 15,5/23/2024,0,0,0,0,0,0,0,6,0,1,6,1.76,0:00:58,58,6,0.0978,0,1175,0.51
MCAT Study 16,5/23/2024,0,0,0,0,0,0,0,19,3,1.0455,22,1.1,0:00:22,22,23,0.1411,0,1187,1.52
MCAT Study 17,5/23/2024,0,0,0,0,0,0,1,20,35,1.0909,55,3.64,0:02:06,126,60,2.1164,1,1734,2.54
MCAT Study 18,5/23/2024,4,0,0,0,0,0,0,25,13,1.2368,38,0.93,0:00:34,34,47,0.4444,0,1344,2.23
MCAT Study 19,5/24/2024,1,0,100,0,2,0,1,23,24,1.1489,47,1.35,0:01:19,79,54,1.1922,1,1547,2.78
MCAT Study 20,5/24/2024,1,0,0,0,0,0,0,15,12,1.1481,27,4.63,0:03:41,221,31,1.9076,0,1574,1.59
MCAT Study 21,5/25/2024,1,2,60,2,3,0,1,72,255,1.0367,327,2.04,0:01:07,67,339,6.3891,1,10812,2.3
MCAT Study 22,5/25/2024,5,3,100,0,7,0,8,148,1258,1.0526,1406,1.23,0:00:55,55,1480,22.7884,8,37766,2.88
MCAT Study 23,5/25/2024,7,4,94.59,2,35,0,7,250,1550,1.0656,1800,1.04,0:00:57,57,1918,30.5536,7,42291,3.31
MCAT Study 24,5/25/2024,5,10,100,0,20,0,7,167,1315,1.0756,1482,1.51,0:01:28,88,1594,39.0267,7,39914,2.91
MCAT Study 25,5/25/2024,2,0,100,0,15,0,2,127,805,1.0751,932,1.26,0:01:36,96,1002,26.779,2,25254,2.79
MCAT Study 26,5/26/2024,4,2,100,0,22,0,7,123,484,1.0791,607,1.53,0:01:30,90,655,16.4073,7,18886,2.56
MCAT Study 27,5/26/2024,2,0,88.89,1,8,0,3,114,437,1.0744,551,0.71,0:00:44,44,592,7.3062,3,16804,2.67
MCAT Study 28,5/26/2024,1,0,83.33,1,5,0,2,63,297,1.0444,360,1.54,0:01:01,61,376,6.4152,2,13779,2.16
MCAT Study 29,5/26/2024,5,0,100,0,4,1,7,68,304,1.0699,372,1.72,0:01:06,66,398,7.3585,6,13643,2.2
MCAT Study 30,5/26/2024,2,1,100,0,3,1,1,73,298,1.0485,371,1.42,0:00:54,54,389,5.8408,0,13947,2.21
MCAT Study 31,5/26/2024,1,0,100,0,8,0,1,47,322,1.0596,369,1.87,0:01:02,62,391,6.7609,1,13986,1.98
MCAT Study 32,5/27/2024,1,0,100,0,5,0,1,77,254,1.0695,331,1.56,0:01:03,63,354,6.2688,1,13290,1.99
MCAT Study 33,5/27/2024,3,1,100,0,8,1,3,96,252,1.0862,348,1.55,0:01:03,63,378,6.681,2,9748,2.89
MCAT Study 34,5/27/2024,2,0,0,0,0,0,0,71,194,1.0604,265,1.61,0:01:03,63,281,4.9834,0,8913,2.33
MCAT Study 35,5/27/2024,2,0,100,0,8,0,3,106,461,1.0582,567,0.96,0:00:52,52,600,8.7968,3,19379,2.48
MCAT Study 36,5/29/2024,0,0,0,0,0,0,0,15,0,1.0667,15,6.75,0:04:31,271,16,1.2059,0,1243,1.05
MCAT Study 37,5/29/2024,0,0,100,0,1,0,1,9,0,1,9,1.85,0:01:09,69,9,0.1743,1,1237,0.57
MCAT Study 38,5/29/2024,1,0,100,0,2,0,0,18,2,1.15,20,0.72,0:00:37,37,23,0.2406,0,1286,1.24
MCAT Study 39,5/29/2024,1,0,0,0,0,0,0,24,3,1.1852,27,4.57,0:05:44,344,32,3.0578,0,1341,1.42
MCAT Study 40,5/29/2024,0,0,0,0,0,0,0,20,2,1,22,4.29,0:02:01,121,22,0.7403,0,1394,1.22
MCAT Study 41,5/29/2024,1,0,100,0,2,0,0,59,5,1.1563,64,3.82,0:01:45,105,74,2.1681,0,1572,3.31
MCAT Study 42,5/30/2024,1,0,100,0,1,0,0,25,1,1.0769,26,6.14,0:06:16,376,28,2.9296,0,1494,1
MCAT Study 43,5/30/2024,1,0,0,0,0,0,0,19,2,1,21,0.71,0:00:45,45,21,0.2656,0,1477,0.95
MCAT Study 44,5/30/2024,0,0,100,0,1,0,0,27,3,1.1,30,3.85,0:01:14,74,33,0.6873,0,1574,1.46
MCAT Study 45,5/30/2024,1,0,100,0,3,0,0,47,4,1.1961,51,2.87,0:02:02,122,61,2.077,0,1717,2.5
MCAT Study 46,5/31/2024,0,0,100,0,2,0,0,32,4,1.0556,36,1.16,0:00:55,55,38,0.5868,0,1647,1.64
MCAT Study 47,5/31/2024,0,0,100,0,1,0,0,14,0,1.1429,14,0.64,0:00:24,24,16,0.1068,0,1620,0.74
MCAT Study 48,5/31/2024,2,0,100,0,2,0,0,35,2,1.2432,37,0.92,0:01:01,61,46,0.7816,0,1790,1.79
MCAT Study 49,5/31/2024,5,0,100,0,8,0,6,127,30,1.2675,157,1.68,0:01:53,113,199,6.2662,6,3221,4.25
MCAT Study 50,6/1/2024,2,0,100,0,1,0,0,70,2,1.1806,72,2.54,0:01:51,111,85,2.6381,0,2143,2.94
MCAT Study 51,6/1/2024,1,0,100,0,2,0,2,103,10,1.1681,113,2.49,0:01:46,106,132,3.9089,2,2458,4.11
MCAT Study 52,6/2/2024,2,1,100,0,14,1,3,121,385,1.1245,506,2.12,0:01:16,76,569,12.1519,2,13346,3.09
MCAT Study 53,6/2/2024,3,0,100,0,7,0,2,115,21,1.2574,136,3.53,0:02:05,125,171,5.9622,2,3801,3.05
MCAT Study 54,6/2/2024,4,2,100,0,10,0,4,155,85,1.1333,240,5.94,0:01:42,102,272,7.7523,4,7086,2.67
MCAT Study 55,6/4/2024,16,0,93.55,2,29,0,10,310,108,1.3804,418,1.68,0:02:37,157,577,25.2161,10,9270,4.33
MCAT Study 56,6/4/2024,5,0,100,0,8,0,2,173,62,1.1319,235,2.29,0:02:34,154,266,11.421,2,5703,3.35
MCAT Study 57,6/4/2024,5,0,100,0,2,0,0,87,14,1.297,101,2.24,0:01:49,109,131,4.0014,0,2615,2.91
MCAT Study 58,6/4/2024,8,0,100,0,25,0,6,252,226,1.1778,478,2.22,0:02:13,133,563,20.9304,6,11496,3.63
MCAT Study 59,6/5/2024,1,0,100,0,4,0,1,68,3,1.1972,71,1.46,0:00:57,57,85,1.3596,1,2469,2.35
MCAT Study 60,6/5/2024,0,0,100,0,2,0,0,52,3,1.0545,55,5.41,0:03:20,200,58,3.2333,0,2054,2
MCAT Study 61,6/5/2024,3,0,100,0,4,1,0,94,26,1.1583,120,1.55,0:01:29,89,139,3.4557,-1,3762,2.68
MCAT Study 62,6/6/2024,0,0,100,0,1,0,0,70,3,1.137,73,2.47,0:02:34,154,83,3.5553,0,2293,2.53
MCAT Study 63,6/6/2024,3,0,100,0,2,0,0,128,9,1.1533,137,2.76,0:01:35,95,158,4.1945,0,3245,3.61
MCAT Study 64,6/7/2024,9,0,92.31,1,12,1,6,219,57,1.3007,276,1.97,0:01:58,118,359,11.8176,5,5163,4.71
MCAT Study 65,6/8/2024,0,0,100,0,6,0,0,179,61,1.1167,240,2.32,0:01:18,78,268,5.8798,0,4761,4.33
MCAT Study 66,6/8/2024,2,0,100,0,2,0,0,122,36,1.1709,158,1.55,0:01:12,72,185,3.7041,0,3899,3.74
MCAT Study 67,6/8/2024,6,0,92.86,1,13,1,3,248,137,1.2338,385,2.88,0:01:39,99,475,13.1838,2,8530,3.81
MCAT Study 68,6/10/2024,3,0,100,0,8,1,2,247,53,1.2233,300,1.2,0:01:51,111,367,11.3497,1,5366,5.05
MCAT Study 69,6/12/2024,5,1,100,0,17,0,2,305,311,1.1737,616,1.37,0:01:49,109,723,21.9007,2,11169,4.44
MCAT Study 70,6/15/2024,2,1,100,0,15,0,11,368,569,1.1345,937,1.37,0:01:26,86,1063,25.574,11,15860,4.84
MCAT Study 71,6/18/2024,8,0,100,0,7,0,2,297,343,1.1328,640,1.65,0:01:23,83,725,16.8735,2,11012,4.59
MCAT Study 72,6/21/2024,0,0,100,0,6,0,0,68,22,1.0889,90,2.01,0:01:10,70,98,1.9297,0,2058,3.45
MCAT Study 73,6/21/2024,2,1,100,0,7,0,2,138,102,1.0625,240,2.67,0:01:48,108,255,7.6839,2,4590,4.01
MCAT Study 74,6/22/2024,0,0,100,0,3,1,2,56,32,1.0341,88,1.27,0:01:41,101,91,2.5566,1,1910,3.4
MCAT Study 75,6/22/2024,1,0,100,0,2,0,1,127,26,1.2092,153,1.09,0:01:05,65,185,3.3436,1,2157,5.75
MCAT Study 76,6/22/2024,0,0,0,0,0,0,2,72,34,1.1792,106,1.35,0:00:59,59,125,2.0731,2,2348,4.26
MCAT Study 77,6/22/2024,0,0,100,0,1,0,0,63,3,1.1515,66,0.98,0:00:48,48,76,1.0172,0,1404,3.99
MCAT Study 78,6/23/2024,3,0,100,0,5,0,1,92,27,1.1765,119,2.9,0:01:45,105,140,4.0969,1,2953,3.32
MCAT Study 79,6/24/2024,1,2,100,0,3,0,1,174,49,1.1973,223,1.82,0:01:53,113,267,8.446,1,2920,5.79
MCAT Study 80,7/2/2024,0,0,100,0,2,0,0,82,31,1.1327,113,0.88,0:00:41,41,128,1.4755,0,2511,3.74
